User_Id;Region;Device;Channel;Session_Start;SESSION_End
9,81449E+11;United States;iPhone;organic;01.05.2019 2:36;01.05.2019 2:45
2,78966E+11;United States;iPhone;organic;01.05.2019 4:46;01.05.2019 4:47
5,90706E+11;United States;Mac;organic;01.05.2019 14:09;01.05.2019 15:32
3,26434E+11;United States;Android;TipTop;01.05.2019 0:29;01.05.2019 0:54
3,49774E+11;United States;Mac;organic;01.05.2019 3:33;01.05.2019 3:57
43958116050;United States;Android;organic;01.05.2019 9:03;01.05.2019 10:08
1,85365E+11;United States;iPhone;organic;01.05.2019 9:37;01.05.2019 10:00
1,00971E+11;United States;Mac;TipTop;01.05.2019 4:39;01.05.2019 4:57
3,70456E+11;United States;iPhone;organic;01.05.2019 14:44;01.05.2019 15:41
1,41838E+11;United States;Mac;FaceBoom;01.05.2019 6:20;01.05.2019 6:54
9,24309E+11;United States;iPhone;organic;01.05.2019 20:03;01.05.2019 20:19
7,74938E+11;United States;iPhone;MediaTornado;01.05.2019 14:01;01.05.2019 14:29
2,44879E+11;United States;iPhone;MediaTornado;01.05.2019 1:59;01.05.2019 2:21
1,57877E+11;United States;Mac;organic;01.05.2019 10:25;01.05.2019 10:35
5,24629E+11;United States;Mac;organic;01.05.2019 17:06;01.05.2019 18:05
1,36227E+11;United States;PC;organic;01.05.2019 19:34;01.05.2019 19:39
6,84979E+11;United States;iPhone;TipTop;01.05.2019 1:51;01.05.2019 2:12
9,05776E+11;United States;iPhone;organic;01.05.2019 14:26;01.05.2019 14:35
15174034813;United States;iPhone;FaceBoom;01.05.2019 15:34;01.05.2019 15:56
1,88246E+11;United States;Android;FaceBoom;01.05.2019 23:09;01.05.2019 23:21
7,76888E+11;United States;iPhone;organic;01.05.2019 2:21;01.05.2019 2:29
1,71016E+11;United States;iPhone;organic;01.05.2019 4:29;01.05.2019 4:59
23110169785;United States;PC;organic;01.05.2019 18:09;01.05.2019 19:43
7,49745E+11;United States;Mac;organic;01.05.2019 16:44;01.05.2019 16:45
7,84885E+11;United States;iPhone;TipTop;01.05.2019 13:25;01.05.2019 14:39
7,16674E+11;United States;iPhone;organic;01.05.2019 16:34;01.05.2019 16:45
2,53136E+11;United States;iPhone;organic;01.05.2019 18:17;01.05.2019 18:50
2,8301E+11;United States;iPhone;organic;01.05.2019 13:49;01.05.2019 13:53
7,50734E+11;United States;Mac;organic;01.05.2019 11:25;01.05.2019 11:37
1,65309E+11;United States;Mac;organic;01.05.2019 17:53;01.05.2019 18:00
5,88499E+11;United States;Mac;organic;01.05.2019 16:32;01.05.2019 17:30
6,19069E+11;United States;Mac;organic;01.05.2019 10:04;01.05.2019 10:13
4,75327E+11;United States;PC;organic;01.05.2019 0:29;01.05.2019 2:46
7,62505E+11;United States;iPhone;MediaTornado;01.05.2019 7:57;01.05.2019 8:22
1,81067E+11;United States;Android;organic;01.05.2019 13:39;01.05.2019 13:52
4,74185E+11;United States;iPhone;organic;01.05.2019 16:38;01.05.2019 16:52
1,7268E+11;United States;Android;TipTop;01.05.2019 0:32;01.05.2019 0:38
9,57341E+11;United States;iPhone;organic;01.05.2019 15:32;01.05.2019 16:08
9,01644E+11;United States;Android;organic;01.05.2019 11:36;01.05.2019 11:40
2,229E+11;United States;PC;organic;01.05.2019 13:51;01.05.2019 15:00
3,55761E+11;United States;Mac;TipTop;01.05.2019 22:44;01.05.2019 23:11
3,31973E+11;United States;iPhone;organic;01.05.2019 15:01;01.05.2019 15:10
9,07002E+11;United States;iPhone;FaceBoom;01.05.2019 5:04;01.05.2019 5:19
66320894054;United States;Android;organic;01.05.2019 13:37;01.05.2019 14:22
19360341521;United States;Mac;TipTop;01.05.2019 4:55;01.05.2019 5:24
1,52152E+11;United States;Mac;organic;01.05.2019 13:33;01.05.2019 13:35
2,9382E+11;United States;iPhone;TipTop;01.05.2019 0:09;01.05.2019 0:31
3,22106E+11;United States;Android;organic;01.05.2019 14:03;01.05.2019 14:42
8,61642E+11;United States;iPhone;organic;01.05.2019 20:00;01.05.2019 20:15
57218022811;United States;PC;organic;01.05.2019 23:19;01.05.2019 23:29
4,8056E+11;United States;Android;TipTop;01.05.2019 13:22;01.05.2019 14:31
88533696308;United States;Android;organic;01.05.2019 11:09;01.05.2019 13:03
3,04104E+11;United States;Mac;organic;01.05.2019 17:59;01.05.2019 18:16
5,50402E+11;United States;iPhone;TipTop;01.05.2019 13:46;01.05.2019 13:51
2,82497E+11;United States;iPhone;organic;01.05.2019 5:51;01.05.2019 6:05
21864304848;United States;iPhone;organic;01.05.2019 11:29;01.05.2019 11:31
6,39354E+11;USA;PC;TipTop;01.05.2019 18:27;01.05.2019 19:08
5,93558E+11;United States;Mac;FaceBoom;01.05.2019 13:34;01.05.2019 14:16
2,26504E+11;United States;iPhone;FaceBoom;01.05.2019 7:54;01.05.2019 8:12
36896880072;United States;iPhone;TipTop;01.05.2019 22:40;01.05.2019 22:41
2,63748E+11;United States;MAC;FaceBoom;01.05.2019 12:13;01.05.2019 12:44
2,96303E+11;United States;iPhone;TipTop;01.05.2019 0:52;01.05.2019 0:58
3,4208E+11;United States;iPhone;organic;01.05.2019 23:25;01.05.2019 23:49
6637059910;United States;IPHONE;organic;01.05.2019 1:27;01.05.2019 1:44
8,67082E+11;United States;PC;organic;01.05.2019 14:34;01.05.2019 15:19
5,63117E+11;United States;Android;organic;01.05.2019 7:29;01.05.2019 8:22
7,63233E+11;United States;Android;FaceBoom;01.05.2019 16:07;01.05.2019 16:44
5,29449E+11;United States;Android;organic;01.05.2019 11:23;01.05.2019 11:45
7,52733E+11;United States;iPhone;organic;01.05.2019 18:13;01.05.2019 18:58
9,23784E+11;United States;Android;organic;01.05.2019 8:29;01.05.2019 9:01
6,9106E+11;United States;iPhone;MediaTornado;01.05.2019 10:46;01.05.2019 11:44
5,91411E+11;United States;IPHONE;organic;01.05.2019 11:39;01.05.2019 11:43
4,46944E+11;United States;Mac;FaceBoom;01.05.2019 12:17;01.05.2019 12:28
2,37641E+11;United States;Mac;organic;01.05.2019 16:30;01.05.2019 16:38
9,98144E+11;United States;Mac;FaceBoom;01.05.2019 4:11;01.05.2019 4:20
5,63779E+11;United States;iPhone;organic;01.05.2019 14:12;01.05.2019 14:34
5,79577E+11;United States;PC;TipTop;01.05.2019 23:59;02.05.2019 0:02
8,33721E+11;United States;iPhone;FaceBoom;01.05.2019 12:55;01.05.2019 13:08
9212743938;United States;Android;TipTop;01.05.2019 7:33;01.05.2019 9:24
6,48973E+11;United States;Mac;FaceBoom;01.05.2019 5:33;01.05.2019 5:49
7,01672E+11;United States;Mac;organic;01.05.2019 11:11;01.05.2019 11:39
4,99675E+11;United States;Mac;organic;01.05.2019 8:46;01.05.2019 8:54
1,0452E+11;United States;Mac;TipTop;01.05.2019 14:50;01.05.2019 15:09
6,78431E+11;United States;Mac;organic;01.05.2019 23:16;01.05.2019 23:25
2,22126E+11;United States;PC;FaceBoom;01.05.2019 20:14;01.05.2019 20:16
5,35535E+11;United States;Android;FaceBoom;01.05.2019 7:14;01.05.2019 7:59
1,72992E+11;United States;Android;organic;01.05.2019 23:30;01.05.2019 23:30
4,26699E+11;United States;PC;organic;01.05.2019 21:43;01.05.2019 22:48
9,28483E+11;United States;Mac;TipTop;01.05.2019 12:59;01.05.2019 13:31
7,0799E+11;United States;Android;organic;01.05.2019 22:48;02.05.2019 0:11
7,20111E+11;United States;iPhone;organic;01.05.2019 12:34;01.05.2019 13:33
7041371989;United States;iPhone;FaceBoom;01.05.2019 6:36;01.05.2019 6:45
2,53429E+11;United States;Android;organic;01.05.2019 9:31;01.05.2019 9:43
5,90649E+11;United States;iPhone;organic;01.05.2019 20:10;01.05.2019 20:47
8,5538E+11;United States;iPhone;MediaTornado;01.05.2019 14:57;01.05.2019 15:00
7,60706E+11;;;organic;01.05.2019 23:50;02.05.2019 2:29
7,79774E+11;United States;iPhone;MediaTornado;01.05.2019 2:52;01.05.2019 3:50
8,97474E+11;United States;Mac;organic;01.05.2019 13:37;01.05.2019 13:50
8,22775E+11;United States;iPhone;organic;01.05.2019 5:28;01.05.2019 5:33
8,75805E+11;United States;iPhone;FaceBoom;01.05.2019 11:03;01.05.2019 11:05
5,86499E+11;United States;Android;organic;01.05.2019 0:14;01.05.2019 0:21
5,2961E+11;United States;Mac;FaceBoom;01.05.2019 11:33;01.05.2019 11:51
6,52359E+11;United States;Mac;organic;01.05.2019 12:03;01.05.2019 13:13
34189933503;United States;iPhone;organic;01.05.2019 0:19;01.05.2019 0:20
6,52305E+11;United States;Mac;organic;01.05.2019 19:40;01.05.2019 20:17
3,50236E+11;United States;PC;TipTop;01.05.2019 18:56;01.05.2019 20:15
3,88128E+11;United States;Mac;organic;01.05.2019 19:01;01.05.2019 19:21
3,01452E+11;United States;iPhone;FaceBoom;01.05.2019 11:58;01.05.2019 12:22
1,34474E+11;United States;Mac;organic;01.05.2019 8:35;01.05.2019 9:32
3,12249E+11;United States;Mac;FaceBoom;01.05.2019 19:18;01.05.2019 19:46
6,02733E+11;United States;iPhone;TipTop;01.05.2019 18:07;01.05.2019 18:19
3,46019E+11;United States;iPhone;organic;01.05.2019 3:49;01.05.2019 4:01
7,19154E+11;United States;iPhone;organic;01.05.2019 15:13;01.05.2019 15:15
3,1994E+11;United States;Android;FaceBoom;01.05.2019 15:34;01.05.2019 16:15
3,66E+11;United States;iPhone;FaceBoom;01.05.2019 13:59;01.05.2019 15:04
8356573095;United States;iPhone;organic;01.05.2019 6:03;01.05.2019 7:36
6,145E+11;United States;iPhone;organic;01.05.2019 6:56;01.05.2019 7:25
5,42202E+11;United States;Mac;organic;01.05.2019 16:32;01.05.2019 16:50
8,9837E+11;United States;Android;organic;01.05.2019 16:37;01.05.2019 16:52
9,50346E+11;United States;iPhone;TipTop;01.05.2019 4:15;01.05.2019 4:18
5,93214E+11;United States;;organic;;
1,291E+11;United States;iPhone;TipTop;01.05.2019 1:56;01.05.2019 2:15
6,66126E+11;United States;iPhone;organic;01.05.2019 15:23;01.05.2019 15:58
4,44773E+11;United States;Mac;organic;01.05.2019 2:03;01.05.2019 3:07
9,9395E+11;United States;Mac;organic;01.05.2019 14:35;01.05.2019 14:48
7,65238E+11;United States;iPhone;TipTop;01.05.2019 19:18;01.05.2019 20:53
1,86114E+11;United States;iPhone;MediaTornado;01.05.2019 23:47;01.05.2019 23:52
8,62262E+11;United States;iPhone;FaceBoom;01.05.2019 15:22;01.05.2019 16:24
4,90076E+11;United States;Android;FaceBoom;01.05.2019 3:39;01.05.2019 4:25
8,57356E+11;United States;Mac;organic;01.05.2019 18:46;01.05.2019 18:52
7,85256E+11;United States;Android;organic;01.05.2019 17:52;01.05.2019 18:05
6,68162E+11;United States;iPhone;TipTop;01.05.2019 11:05;01.05.2019 11:45
6,26807E+11;United States;iPhone;organic;01.05.2019 2:37;01.05.2019 4:15
6,90797E+11;United States;Android;organic;01.05.2019 10:32;01.05.2019 11:33
1,60941E+11;United States;Android;organic;01.05.2019 10:13;01.05.2019 10:17
2,51466E+11;United States;Mac;organic;01.05.2019 23:05;01.05.2019 23:34
7,51165E+11;United States;iPhone;TipTop;01.05.2019 2:53;01.05.2019 2:56
9,70225E+11;United States;iPhone;organic;01.05.2019 21:01;01.05.2019 21:36
8,01954E+11;United States;PC;organic;01.05.2019 9:32;01.05.2019 10:08
4,33559E+11;United States;iPhone;organic;01.05.2019 19:43;01.05.2019 20:41
7,49289E+11;United States;iPhone;organic;01.05.2019 12:26;01.05.2019 12:28
9,35133E+11;United States;Android;TipTop;01.05.2019 1:58;01.05.2019 2:12
7,80108E+11;United States;iPhone;TipTop;;
9,50156E+11;United States;PC;organic;01.05.2019 6:20;01.05.2019 6:39
9,92236E+11;United States;iPhone;organic;01.05.2019 0:58;01.05.2019 1:00
6,01292E+11;United States;PC;organic;01.05.2019 6:56;01.05.2019 7:09
4,14096E+11;United States;PC;organic;01.05.2019 23:54;02.05.2019 0:44
9,14062E+11;United States;iPhone;organic;01.05.2019 2:02;01.05.2019 2:23
8,88975E+11;United States;PC;organic;01.05.2019 14:50;01.05.2019 16:51
48681240131;United States;Mac;organic;01.05.2019 6:55;01.05.2019 7:14
2,13779E+11;United States;PC;organic;01.05.2019 14:50;01.05.2019 14:52
7,38228E+11;United States;Mac;organic;01.05.2019 15:56;01.05.2019 17:07
2,65181E+11;United States;iPhone;MediaTornado;01.05.2019 22:21;01.05.2019 22:25
67486407139;United States;Android;organic;01.05.2019 3:05;01.05.2019 3:27
9,63074E+11;United States;Mac;organic;01.05.2019 23:31;02.05.2019 0:07
2,30427E+11;United States;iPhone;organic;01.05.2019 17:38;01.05.2019 17:56
2,75686E+11;United States;Android;TipTop;01.05.2019 21:50;01.05.2019 22:35
4,98608E+11;United States;PC;FaceBoom;01.05.2019 16:21;01.05.2019 16:38
7,78028E+11;United States;iPhone;TipTop;01.05.2019 20:57;01.05.2019 21:49
6,3097E+11;United States;Android;TipTop;01.05.2019 17:32;01.05.2019 17:34
1,79085E+11;United States;Mac;organic;01.05.2019 7:27;01.05.2019 7:49
2,09521E+11;United States;Mac;TipTop;01.05.2019 16:53;01.05.2019 17:08
5,32981E+11;United States;iPhone;FaceBoom;01.05.2019 9:05;01.05.2019 9:12
2,66796E+11;United States;iPhone;organic;01.05.2019 19:24;01.05.2019 20:51
5,7E+11;United States;Android;organic;01.05.2019 21:40;01.05.2019 22:44
7,81681E+11;United States;Mac;organic;01.05.2019 20:21;01.05.2019 20:39
8,45828E+11;United States;iPhone;FaceBoom;01.05.2019 0:35;01.05.2019 2:07
1,937E+11;United States;Android;organic;01.05.2019 17:28;01.05.2019 17:31
18854267236;United States;iPhone;organic;01.05.2019 0:46;01.05.2019 0:59
71021174060;United States;Android;organic;01.05.2019 16:11;01.05.2019 16:27
5400720363;United States;iPhone;organic;01.05.2019 22:47;01.05.2019 22:57
1,87106E+11;United States;iPhone;TipTop;01.05.2019 17:06;01.05.2019 17:07
1,27356E+11;United States;Mac;organic;01.05.2019 23:06;01.05.2019 23:25
7,80417E+11;United States;Android;FaceBoom;01.05.2019 20:22;01.05.2019 21:23
3,98457E+11;United States;iPhone;FaceBoom;01.05.2019 1:25;01.05.2019 1:38
3,27927E+11;United States;Mac;organic;01.05.2019 19:19;01.05.2019 19:22
9,08247E+11;United States;iPhone;organic;01.05.2019 3:37;01.05.2019 4:11
1,03492E+11;United States;Mac;organic;01.05.2019 21:44;01.05.2019 21:58
6,54098E+11;United States;Mac;FaceBoom;01.05.2019 2:51;01.05.2019 3:10
10404332026;United States;Mac;organic;01.05.2019 0:18;01.05.2019 0:36
4,23782E+11;United States;PC;organic;01.05.2019 0:25;01.05.2019 1:36
2,22738E+11;United States;PC;organic;01.05.2019 9:48;01.05.2019 10:16
7,36133E+11;United States;Mac;organic;01.05.2019 1:54;01.05.2019 2:31
5,18171E+11;United States;iPhone;organic;01.05.2019 5:59;01.05.2019 6:18
1,8224E+11;United States;Android;organic;01.05.2019 0:59;01.05.2019 1:53
4,34199E+11;United States;iPhone;organic;01.05.2019 18:16;01.05.2019 18:53
6,38584E+11;United States;iPhone;TipTop;01.05.2019 15:25;01.05.2019 15:26
4,87312E+11;United States;iPhone;TipTop;01.05.2019 22:08;01.05.2019 23:11
8,19045E+11;United States;iPhone;organic;01.05.2019 8:45;01.05.2019 10:03
1,86031E+11;United States;Android;FaceBoom;01.05.2019 11:09;01.05.2019 11:26
8,97341E+11;United States;iPhone;organic;01.05.2019 12:38;01.05.2019 13:02
2,31861E+11;United States;iPhone;TipTop;01.05.2019 13:00;01.05.2019 13:22
68001516295;United States;Mac;organic;01.05.2019 1:11;01.05.2019 1:23
7,47288E+11;United States;Android;organic;01.05.2019 10:32;01.05.2019 10:49
3,81233E+11;United States;PC;organic;01.05.2019 18:02;01.05.2019 18:14
64868737546;United States;iPhone;FaceBoom;01.05.2019 9:05;01.05.2019 9:34
4,65195E+11;United States;Mac;organic;01.05.2019 13:43;01.05.2019 14:36
2,27136E+11;United States;Mac;organic;01.05.2019 6:18;01.05.2019 7:06
4,78571E+11;United States;iPhone;organic;01.05.2019 18:37;01.05.2019 18:49
2,19567E+11;United States;Mac;organic;01.05.2019 8:25;01.05.2019 10:20
7018967756;United States;Android;organic;01.05.2019 2:06;01.05.2019 2:36
5,99423E+11;United States;iPhone;organic;01.05.2019 5:40;01.05.2019 5:42
46064941012;United States;iPhone;organic;01.05.2019 19:07;01.05.2019 19:12
9,19048E+11;United States;iPhone;organic;01.05.2019 8:44;01.05.2019 9:16
3,21036E+11;United States;Android;organic;01.05.2019 19:25;01.05.2019 19:26
9,80995E+11;United States;iPhone;organic;01.05.2019 20:27;01.05.2019 20:46
3,80566E+11;United States;PC;organic;01.05.2019 6:27;01.05.2019 6:39
2,72078E+11;United States;Mac;organic;01.05.2019 4:56;01.05.2019 4:59
45542906349;United States;Android;FaceBoom;01.05.2019 3:20;01.05.2019 3:40
1,7304E+11;United States;iPhone;organic;01.05.2019 18:36;01.05.2019 18:43
9,68224E+11;United States;iPhone;organic;01.05.2019 6:39;01.05.2019 7:40
6,65509E+11;United States;Android;organic;01.05.2019 5:34;01.05.2019 5:50
6,9271E+11;United States;Android;organic;01.05.2019 22:44;01.05.2019 22:50
9,97724E+11;United States;iPhone;organic;01.05.2019 6:44;01.05.2019 6:49
2,39372E+11;United States;iPhone;organic;01.05.2019 11:07;01.05.2019 11:27
7,69054E+11;United States;Android;organic;01.05.2019 17:38;01.05.2019 18:10
7,62955E+11;United States;Android;FaceBoom;01.05.2019 5:26;01.05.2019 5:28
4,7842E+11;United States;Mac;organic;01.05.2019 6:52;01.05.2019 7:12
3,44855E+11;United States;PC;organic;01.05.2019 6:02;01.05.2019 6:02
2,13379E+11;United States;PC;organic;01.05.2019 1:49;01.05.2019 2:08
4,68827E+11;United States;PC;organic;01.05.2019 22:05;01.05.2019 22:10
7,796E+11;United States;iPhone;MediaTornado;01.05.2019 4:55;01.05.2019 5:18
3,82064E+11;United States;iPhone;TipTop;01.05.2019 18:32;01.05.2019 18:41
4,51515E+11;United States;PC;organic;01.05.2019 20:56;01.05.2019 21:02
5,6054E+11;United States;Mac;organic;01.05.2019 7:23;01.05.2019 7:33
1,14266E+11;United States;PC;organic;01.05.2019 12:57;01.05.2019 13:00
8,46286E+11;United States;PC;FaceBoom;01.05.2019 13:13;01.05.2019 13:29
6,11753E+11;United States;iPhone;TipTop;01.05.2019 1:28;01.05.2019 1:41
2,09848E+11;United States;iPhone;FaceBoom;01.05.2019 2:17;01.05.2019 2:20
20113809617;United States;iPhone;MediaTornado;01.05.2019 18:27;01.05.2019 18:29
2,38255E+11;United States;Mac;organic;01.05.2019 15:47;01.05.2019 16:04
64474110919;United States;iPhone;organic;01.05.2019 2:21;01.05.2019 2:38
6,17324E+11;United States;iPhone;FaceBoom;01.05.2019 20:47;01.05.2019 20:48
68752468250;United States;iPhone;FaceBoom;01.05.2019 20:25;01.05.2019 21:07
9,27823E+11;United States;Mac;FaceBoom;01.05.2019 20:16;01.05.2019 20:43
5,40188E+11;United States;iPhone;organic;01.05.2019 21:21;01.05.2019 22:45
4,46314E+11;United States;PC;FaceBoom;01.05.2019 8:46;01.05.2019 9:19
6,15207E+11;United States;Mac;organic;01.05.2019 15:37;01.05.2019 16:11
30904692333;United States;Android;organic;01.05.2019 5:18;01.05.2019 5:27
2,17123E+11;United States;Android;FaceBoom;01.05.2019 16:47;01.05.2019 17:40
5,87083E+11;United States;iPhone;organic;01.05.2019 8:19;01.05.2019 8:31
1,74581E+11;United States;PC;organic;01.05.2019 10:28;01.05.2019 10:53
4,60758E+11;United States;iPhone;organic;01.05.2019 19:07;01.05.2019 19:13
8,0588E+11;United States;Mac;TipTop;01.05.2019 16:18;01.05.2019 16:19
4,31649E+11;United States;iPhone;TipTop;01.05.2019 14:25;01.05.2019 14:43
2,30021E+11;United States;iPhone;organic;01.05.2019 8:56;01.05.2019 9:42
6,24063E+11;United States;iPhone;organic;01.05.2019 7:16;01.05.2019 8:15
3,34225E+11;United States;Android;organic;01.05.2019 0:14;01.05.2019 0:36
8,85167E+11;United States;iPhone;organic;01.05.2019 0:06;01.05.2019 0:19
5,70568E+11;United States;Mac;organic;01.05.2019 22:55;01.05.2019 23:34
6,84325E+11;United States;iPhone;FaceBoom;01.05.2019 8:21;01.05.2019 8:24
7,00535E+11;United States;PC;organic;01.05.2019 16:42;01.05.2019 17:06
3,24636E+11;United States;Android;MediaTornado;01.05.2019 3:45;01.05.2019 4:09
4,77754E+11;United States;Mac;organic;01.05.2019 10:40;01.05.2019 10:47
6,00651E+11;United States;Mac;organic;01.05.2019 13:08;01.05.2019 14:41
2,24183E+11;United States;Mac;MediaTornado;01.05.2019 2:26;01.05.2019 3:06
8,73417E+11;United States;iPhone;FaceBoom;01.05.2019 2:32;01.05.2019 3:46
8,41448E+11;United States;iPhone;FaceBoom;01.05.2019 18:19;01.05.2019 18:46
6,06547E+11;United States;iPhone;MediaTornado;01.05.2019 5:06;01.05.2019 5:50
1,50118E+11;United States;Mac;FaceBoom;01.05.2019 23:46;02.05.2019 1:20
9,84009E+11;United States;PC;organic;01.05.2019 21:18;01.05.2019 21:21
8,6826E+11;United States;iPhone;TipTop;01.05.2019 19:26;01.05.2019 19:45
56341587682;United States;iPhone;organic;01.05.2019 9:54;01.05.2019 10:10
1,19151E+11;United States;Mac;organic;01.05.2019 20:40;01.05.2019 20:55
5,00111E+11;United States;Mac;organic;01.05.2019 2:12;01.05.2019 2:27
2,10616E+11;United States;Android;FaceBoom;01.05.2019 3:56;01.05.2019 4:18
73293616521;United States;iPhone;TipTop;01.05.2019 21:30;01.05.2019 22:18
9,4624E+11;United States;iPhone;FaceBoom;01.05.2019 21:11;01.05.2019 21:36
6,91915E+11;United States;Android;TipTop;01.05.2019 12:11;01.05.2019 12:58
4,27067E+11;United States;Mac;FaceBoom;01.05.2019 6:54;01.05.2019 7:00
8,31718E+11;United States;iPhone;TipTop;01.05.2019 21:53;01.05.2019 23:36
2,75372E+11;United States;Mac;organic;01.05.2019 13:37;01.05.2019 13:46
59058997486;United States;PC;TipTop;01.05.2019 11:00;01.05.2019 11:28
5,12251E+11;United States;Mac;organic;01.05.2019 1:38;01.05.2019 1:55
9,09284E+11;United States;PC;organic;01.05.2019 22:05;01.05.2019 23:15
3,29324E+11;United States;iPhone;FaceBoom;01.05.2019 5:15;01.05.2019 5:29
3,06581E+11;United States;Mac;organic;01.05.2019 4:18;01.05.2019 4:31
8,16214E+11;United States;Mac;organic;01.05.2019 20:44;01.05.2019 20:50
36887497860;United States;iPhone;organic;01.05.2019 20:55;01.05.2019 21:59
25586955627;United States;Mac;organic;01.05.2019 22:00;01.05.2019 22:34
8,17725E+11;United States;iPhone;TipTop;01.05.2019 13:58;01.05.2019 14:03
8,1282E+11;United States;iPhone;organic;01.05.2019 23:33;01.05.2019 23:55
4,93234E+11;United States;Mac;organic;01.05.2019 14:33;01.05.2019 14:52
7,74938E+11;United States;iPhone;MediaTornado;02.05.2019 21:56;02.05.2019 21:58
2,44879E+11;United States;iPhone;MediaTornado;02.05.2019 21:01;02.05.2019 21:08
7,84885E+11;United States;iPhone;TipTop;02.05.2019 6:30;02.05.2019 6:36
2,53136E+11;United States;iPhone;organic;02.05.2019 7:03;02.05.2019 7:13
5,88499E+11;United States;Mac;organic;02.05.2019 12:59;02.05.2019 13:49
1,81067E+11;United States;Android;MediaTornado;02.05.2019 1:22;02.05.2019 1:26
1,7268E+11;United States;Android;TipTop;02.05.2019 23:53;02.05.2019 23:57
3,55761E+11;United States;Mac;TipTop;02.05.2019 8:08;02.05.2019 8:34
3,31973E+11;United States;iPhone;organic;02.05.2019 4:12;02.05.2019 4:26
2,9382E+11;United States;iPhone;TipTop;02.05.2019 21:59;02.05.2019 22:29
8,61642E+11;United States;iPhone;organic;02.05.2019 23:30;02.05.2019 23:56
4,8056E+11;United States;Android;TipTop;02.05.2019 16:59;02.05.2019 17:20
6,39354E+11;United States;PC;TipTop;02.05.2019 15:17;02.05.2019 15:44
5,93558E+11;United States;Mac;FaceBoom;02.05.2019 3:04;02.05.2019 3:32
6637059910;United States;iPhone;organic;02.05.2019 10:02;02.05.2019 10:16
8,67082E+11;United States;iPhone;organic;02.05.2019 23:29;02.05.2019 23:57
2,22126E+11;United States;PC;FaceBoom;02.05.2019 21:37;02.05.2019 22:48
1,72992E+11;United States;Android;organic;02.05.2019 19:30;02.05.2019 19:36
9,28483E+11;United States;Mac;TipTop;02.05.2019 5:06;02.05.2019 5:12
5,2961E+11;United States;Mac;FaceBoom;02.05.2019 10:41;02.05.2019 10:59
3,50236E+11;United States;PC;TipTop;02.05.2019 16:24;02.05.2019 16:48
5,42202E+11;United States;Mac;organic;02.05.2019 4:17;02.05.2019 4:19
8,9837E+11;United States;Android;organic;02.05.2019 11:13;02.05.2019 12:02
6,66126E+11;United States;iPhone;organic;02.05.2019 5:19;02.05.2019 5:28
1,86114E+11;United States;iPhone;MediaTornado;02.05.2019 19:27;02.05.2019 20:13
7,51165E+11;United States;iPhone;TipTop;02.05.2019 21:16;02.05.2019 22:25
8,01954E+11;United States;iPhone;organic;02.05.2019 1:23;02.05.2019 2:05
3,8231E+11;United States;Mac;MediaTornado;02.05.2019 23:53;03.05.2019 0:01
4,14096E+11;United States;PC;organic;02.05.2019 7:41;02.05.2019 9:01
7,38228E+11;United States;Mac;organic;02.05.2019 6:16;02.05.2019 6:27
2,65181E+11;United States;iPhone;MediaTornado;02.05.2019 10:40;02.05.2019 11:10
67486407139;United States;Android;organic;02.05.2019 21:39;02.05.2019 22:01
2,75686E+11;United States;Android;TipTop;02.05.2019 14:26;02.05.2019 14:27
4,98608E+11;United States;PC;FaceBoom;02.05.2019 10:44;02.05.2019 10:57
7,78028E+11;United States;iPhone;TipTop;02.05.2019 20:56;02.05.2019 21:29
6,3097E+11;United States;Android;TipTop;02.05.2019 0:46;02.05.2019 1:32
