User_Id;Region;Device;Channel;Session_Start;SESSION_End
6,56376E+11;United States;Mac;organic;02.05.2019 6:07;02.05.2019 6:33
6,49855E+11;United States;Mac;MediaTornado;02.05.2019 10:26;02.05.2019 10:40
3,74386E+11;United States;Mac;organic;02.05.2019 0:39;02.05.2019 0:59
8,09612E+11;United States;Mac;organic;02.05.2019 6:34;02.05.2019 7:15
6,02191E+11;United States;PC;FaceBoom;02.05.2019 6:19;02.05.2019 7:07
6,17378E+11;United States;iPhone;organic;02.05.2019 23:42;02.05.2019 23:56
5,46729E+11;United States;Android;organic;02.05.2019 1:23;02.05.2019 2:12
9,74982E+11;United States;Mac;organic;02.05.2019 4:25;02.05.2019 4:25
3,18463E+11;United States;Android;organic;02.05.2019 20:56;02.05.2019 21:05
7,87804E+11;United States;Android;organic;02.05.2019 14:26;02.05.2019 15:05
8483889453;United States;Android;FaceBoom;02.05.2019 1:22;02.05.2019 1:33
7,9902E+11;United States;iPhone;FaceBoom;02.05.2019 3:11;02.05.2019 3:15
1,25568E+11;United States;Android;organic;02.05.2019 18:20;02.05.2019 18:37
7,7588E+11;United States;iPhone;organic;02.05.2019 7:00;02.05.2019 8:42
4,42307E+11;United States;iPhone;organic;02.05.2019 15:53;02.05.2019 15:56
4,7598E+11;United States;iPhone;organic;02.05.2019 15:13;02.05.2019 16:04
1,65929E+11;United States;iPhone;FaceBoom;02.05.2019 10:26;02.05.2019 10:43
80050232211;United States;iPhone;organic;02.05.2019 22:26;02.05.2019 22:35
40519982381;United States;Android;organic;02.05.2019 22:43;02.05.2019 23:37
68212023120;United States;iPhone;TipTop;02.05.2019 3:31;02.05.2019 3:43
4,89184E+11;United States;Mac;TipTop;02.05.2019 19:54;02.05.2019 21:00
33328105987;United States;Mac;organic;02.05.2019 11:35;02.05.2019 12:09
1,71478E+11;United States;iPhone;FaceBoom;02.05.2019 18:57;02.05.2019 19:17
9,09791E+11;United States;iPhone;organic;02.05.2019 5:18;02.05.2019 5:35
4,02335E+11;United States;iPhone;organic;02.05.2019 11:19;02.05.2019 11:55
7,0324E+11;United States;iPhone;TipTop;02.05.2019 5:59;02.05.2019 6:18
3,61974E+11;United States;iPhone;organic;02.05.2019 4:01;02.05.2019 4:34
6,19673E+11;United States;Mac;organic;02.05.2019 19:15;02.05.2019 19:58
95693474686;United States;Android;organic;02.05.2019 12:05;02.05.2019 12:27
5,50192E+11;United States;iPhone;MediaTornado;02.05.2019 15:14;02.05.2019 15:33
1,89596E+11;United States;iPhone;MediaTornado;02.05.2019 4:22;02.05.2019 4:26
6,39172E+11;United States;iPhone;FaceBoom;02.05.2019 0:19;02.05.2019 0:24
5,03394E+11;United States;Android;organic;02.05.2019 19:08;02.05.2019 20:13
1,78373E+11;United States;PC;organic;02.05.2019 11:59;02.05.2019 12:19
8,17971E+11;United States;Mac;organic;02.05.2019 16:26;02.05.2019 17:10
4,99124E+11;United States;iPhone;organic;02.05.2019 10:05;02.05.2019 10:11
6,90208E+11;United States;iPhone;TipTop;02.05.2019 9:31;02.05.2019 9:39
6,68438E+11;United States;Android;FaceBoom;02.05.2019 7:16;02.05.2019 8:09
2,21093E+11;United States;iPhone;organic;02.05.2019 17:43;02.05.2019 18:24
9,79226E+11;United States;iPhone;organic;02.05.2019 9:02;02.05.2019 9:03
2,2045E+11;United States;PC;FaceBoom;02.05.2019 0:43;02.05.2019 1:07
6,26405E+11;United States;iPhone;FaceBoom;02.05.2019 22:22;02.05.2019 22:34
69209036971;United States;PC;organic;02.05.2019 23:13;02.05.2019 23:24
8,12488E+11;United States;Mac;FaceBoom;02.05.2019 13:43;02.05.2019 14:04
7,31314E+11;United States;Mac;FaceBoom;02.05.2019 13:48;02.05.2019 14:13
6,33064E+11;United States;iPhone;TipTop;02.05.2019 19:31;02.05.2019 20:07
2,02661E+11;United States;PC;MediaTornado;02.05.2019 23:21;02.05.2019 23:29
7,6958E+11;United States;Mac;organic;02.05.2019 9:06;02.05.2019 9:12
9,5235E+11;United States;Mac;organic;02.05.2019 9:38;02.05.2019 9:49
4,30914E+11;United States;iPhone;organic;02.05.2019 13:55;02.05.2019 14:14
1,18589E+11;United States;iPhone;TipTop;02.05.2019 22:09;02.05.2019 23:06
9,81335E+11;United States;Mac;organic;02.05.2019 4:21;02.05.2019 4:23
9,54994E+11;United States;Mac;organic;02.05.2019 17:06;02.05.2019 17:08
5,86656E+11;United States;iPhone;organic;02.05.2019 13:37;02.05.2019 13:41
9,28165E+11;United States;Mac;TipTop;02.05.2019 6:15;02.05.2019 6:27
7,93023E+11;United States;Mac;organic;02.05.2019 9:55;02.05.2019 10:50
9,56274E+11;United States;iPhone;organic;02.05.2019 18:47;02.05.2019 19:53
1,13236E+11;United States;Mac;FaceBoom;02.05.2019 6:18;02.05.2019 6:29
7,9324E+11;United States;Android;organic;02.05.2019 23:37;02.05.2019 23:55
4,47688E+11;United States;Mac;organic;02.05.2019 3:37;02.05.2019 4:00
9,43583E+11;United States;Mac;organic;02.05.2019 8:48;02.05.2019 9:44
8,1466E+11;United States;Android;MediaTornado;02.05.2019 15:39;02.05.2019 15:47
2,76368E+11;United States;iPhone;TipTop;02.05.2019 8:27;02.05.2019 9:07
7,9234E+11;United States;Mac;organic;02.05.2019 15:07;02.05.2019 15:08
1,79437E+11;United States;Mac;organic;02.05.2019 13:10;02.05.2019 13:39
5,68055E+11;United States;iPhone;organic;02.05.2019 22:23;02.05.2019 22:30
85131804767;United States;iPhone;organic;02.05.2019 16:09;02.05.2019 16:15
9,77468E+11;United States;Android;TipTop;02.05.2019 8:24;02.05.2019 8:49
8,69204E+11;United States;iPhone;TipTop;02.05.2019 1:52;02.05.2019 2:34
2,13026E+11;United States;iPhone;FaceBoom;02.05.2019 23:11;02.05.2019 23:18
99394501466;United States;iPhone;organic;02.05.2019 15:27;02.05.2019 16:30
5,31058E+11;United States;Android;organic;02.05.2019 14:22;02.05.2019 14:36
30151057966;United States;Android;organic;02.05.2019 5:50;02.05.2019 7:29
8,96942E+11;United States;Android;organic;02.05.2019 0:51;02.05.2019 1:36
5,91057E+11;United States;Mac;FaceBoom;02.05.2019 23:15;02.05.2019 23:43
4,1294E+11;United States;PC;organic;02.05.2019 8:07;02.05.2019 8:09
3,35432E+11;United States;iPhone;organic;02.05.2019 18:41;02.05.2019 19:07
8,46778E+11;United States;Mac;organic;02.05.2019 16:25;02.05.2019 17:07
2,32135E+11;United States;iPhone;organic;02.05.2019 17:49;02.05.2019 18:00
3,42268E+11;United States;iPhone;organic;02.05.2019 9:55;02.05.2019 11:26
4,95165E+11;United States;PC;TipTop;02.05.2019 21:16;02.05.2019 21:39
6,46569E+11;United States;PC;organic;02.05.2019 2:48;02.05.2019 2:52
8,39072E+11;United States;iPhone;organic;02.05.2019 5:02;02.05.2019 6:07
37986225341;United States;PC;organic;02.05.2019 5:42;02.05.2019 5:51
7,11348E+11;United States;iPhone;organic;02.05.2019 10:09;02.05.2019 10:09
1,56541E+11;United States;iPhone;organic;02.05.2019 0:05;02.05.2019 0:07
39709318658;United States;Mac;organic;02.05.2019 17:36;02.05.2019 17:36
6,78659E+11;United States;Android;organic;02.05.2019 3:03;02.05.2019 3:46
2,3765E+11;United States;PC;organic;02.05.2019 12:36;02.05.2019 13:36
4,26875E+11;United States;iPhone;organic;02.05.2019 4:30;02.05.2019 5:12
7,36932E+11;United States;Android;organic;02.05.2019 10:50;02.05.2019 10:57
4,6574E+11;United States;Mac;organic;02.05.2019 23:37;02.05.2019 23:51
5,43579E+11;United States;iPhone;TipTop;02.05.2019 1:15;02.05.2019 1:52
8,72111E+11;United States;iPhone;organic;02.05.2019 3:36;02.05.2019 4:46
50209858587;United States;iPhone;organic;02.05.2019 0:33;02.05.2019 0:47
3,79016E+11;United States;Mac;FaceBoom;02.05.2019 1:11;02.05.2019 1:13
5,68556E+11;United States;iPhone;FaceBoom;02.05.2019 19:48;02.05.2019 20:56
6,96938E+11;United States;Mac;organic;02.05.2019 8:17;02.05.2019 8:30
6,57028E+11;United States;Android;organic;02.05.2019 11:23;02.05.2019 11:27
8,01742E+11;United States;iPhone;organic;02.05.2019 21:52;02.05.2019 22:41
1,84072E+11;United States;iPhone;organic;02.05.2019 2:02;02.05.2019 2:32
9,52096E+11;United States;Mac;organic;02.05.2019 6:25;02.05.2019 6:28
38904539184;United States;iPhone;organic;02.05.2019 11:17;02.05.2019 11:40
4,99817E+11;United States;iPhone;TipTop;02.05.2019 16:39;02.05.2019 16:59
8,20294E+11;United States;Android;FaceBoom;02.05.2019 23:21;02.05.2019 23:30
1,51979E+11;United States;Mac;organic;02.05.2019 17:04;02.05.2019 17:33
9,51034E+11;United States;iPhone;organic;02.05.2019 9:40;02.05.2019 10:40
8,90009E+11;United States;Android;MediaTornado;02.05.2019 11:34;02.05.2019 12:39
1,49665E+11;United States;Mac;organic;02.05.2019 1:08;02.05.2019 1:11
3,57683E+11;United States;iPhone;organic;02.05.2019 21:21;02.05.2019 22:38
6,12122E+11;United States;iPhone;organic;02.05.2019 23:16;02.05.2019 23:20
9,58263E+11;United States;iPhone;FaceBoom;02.05.2019 20:16;02.05.2019 20:27
7,20307E+11;United States;iPhone;organic;02.05.2019 3:28;02.05.2019 3:49
3,06238E+11;United States;Mac;organic;02.05.2019 23:26;03.05.2019 0:32
5,84935E+11;United States;PC;TipTop;02.05.2019 13:41;02.05.2019 13:51
1,22486E+11;United States;iPhone;TipTop;02.05.2019 11:06;02.05.2019 11:58
9,05746E+11;United States;iPhone;organic;02.05.2019 15:19;02.05.2019 15:20
3,9791E+11;United States;Mac;organic;02.05.2019 11:35;02.05.2019 12:10
7,74607E+11;United States;iPhone;FaceBoom;02.05.2019 8:15;02.05.2019 8:53
4,62688E+11;United States;iPhone;FaceBoom;02.05.2019 1:31;02.05.2019 1:57
59452272130;United States;Android;organic;02.05.2019 22:41;02.05.2019 22:54
3,49073E+11;United States;iPhone;organic;02.05.2019 2:39;02.05.2019 3:42
4,79283E+11;United States;iPhone;organic;02.05.2019 8:11;02.05.2019 9:04
8,88235E+11;United States;Android;organic;02.05.2019 5:55;02.05.2019 6:04
5,02975E+11;United States;iPhone;TipTop;02.05.2019 4:52;02.05.2019 5:40
5,67351E+11;United States;iPhone;organic;02.05.2019 9:40;02.05.2019 10:31
3,6828E+11;United States;iPhone;FaceBoom;02.05.2019 22:44;02.05.2019 22:58
3,90599E+11;United States;Mac;organic;02.05.2019 3:38;02.05.2019 4:21
4,76502E+11;United States;iPhone;organic;02.05.2019 18:48;02.05.2019 20:14
9,8309E+11;United States;PC;organic;02.05.2019 17:26;02.05.2019 17:40
6,05921E+11;United States;iPhone;TipTop;02.05.2019 9:30;02.05.2019 9:45
31001027926;United States;PC;organic;02.05.2019 11:44;02.05.2019 11:44
8,8549E+11;United States;iPhone;organic;02.05.2019 17:48;02.05.2019 19:06
3,32044E+11;United States;Android;TipTop;02.05.2019 20:57;02.05.2019 21:12
8,60253E+11;United States;iPhone;TipTop;02.05.2019 0:55;02.05.2019 1:52
6,66957E+11;United States;PC;organic;02.05.2019 18:31;02.05.2019 18:38
1,50077E+11;United States;iPhone;FaceBoom;02.05.2019 11:47;02.05.2019 11:48
8,5774E+11;United States;iPhone;organic;02.05.2019 2:09;02.05.2019 2:40
6,33714E+11;United States;Mac;TipTop;02.05.2019 23:54;03.05.2019 0:04
2,83486E+11;United States;iPhone;organic;02.05.2019 2:20;02.05.2019 2:52
1,28712E+11;United States;iPhone;organic;02.05.2019 4:07;02.05.2019 4:11
9,70904E+11;United States;PC;organic;02.05.2019 14:20;02.05.2019 14:33
4,64782E+11;United States;iPhone;MediaTornado;02.05.2019 8:36;02.05.2019 8:39
29207867692;United States;Android;FaceBoom;02.05.2019 17:26;02.05.2019 17:32
6,70123E+11;United States;Mac;organic;02.05.2019 1:50;02.05.2019 2:16
4,76889E+11;United States;Mac;organic;02.05.2019 23:25;02.05.2019 23:28
8,74715E+11;United States;Android;MediaTornado;02.05.2019 15:58;02.05.2019 16:21
3,87873E+11;United States;iPhone;organic;02.05.2019 5:38;02.05.2019 5:55
1,45438E+11;United States;iPhone;TipTop;02.05.2019 8:14;02.05.2019 8:57
7,4181E+11;United States;Android;FaceBoom;02.05.2019 18:28;02.05.2019 18:39
8,19012E+11;United States;iPhone;organic;02.05.2019 8:58;02.05.2019 9:43
5,18674E+11;United States;Android;organic;02.05.2019 22:38;02.05.2019 22:50
7,18278E+11;United States;iPhone;FaceBoom;02.05.2019 3:49;02.05.2019 3:53
2,02763E+11;United States;iPhone;organic;02.05.2019 11:20;02.05.2019 11:52
8,16145E+11;United States;iPhone;organic;02.05.2019 2:57;02.05.2019 3:15
2,88191E+11;United States;iPhone;FaceBoom;02.05.2019 16:46;02.05.2019 16:59
5,88216E+11;United States;Android;organic;02.05.2019 0:41;02.05.2019 1:04
73681017263;United States;iPhone;organic;02.05.2019 7:04;02.05.2019 7:07
8,00736E+11;United States;iPhone;FaceBoom;02.05.2019 4:04;02.05.2019 4:21
6,03194E+11;United States;iPhone;organic;02.05.2019 7:41;02.05.2019 8:15
1,10372E+11;United States;PC;organic;02.05.2019 10:12;02.05.2019 10:56
6,39657E+11;United States;Android;MediaTornado;02.05.2019 14:41;02.05.2019 14:54
5,48557E+11;United States;iPhone;MediaTornado;02.05.2019 3:54;02.05.2019 4:35
8,39072E+11;United States;iPhone;organic;02.05.2019 5:22;02.05.2019 6:19
7,34663E+11;United States;iPhone;organic;02.05.2019 17:35;02.05.2019 18:01
4,02765E+11;United States;iPhone;organic;02.05.2019 18:37;02.05.2019 18:54
1,31664E+11;United States;iPhone;organic;02.05.2019 18:17;02.05.2019 18:32
8,78657E+11;United States;iPhone;TipTop;02.05.2019 8:06;02.05.2019 8:09
8,61533E+11;United States;Android;organic;02.05.2019 19:03;02.05.2019 19:33
7,53424E+11;United States;iPhone;organic;02.05.2019 17:53;02.05.2019 17:59
9,69549E+11;United States;Android;organic;02.05.2019 9:06;02.05.2019 9:23
72446082692;United States;iPhone;TipTop;02.05.2019 5:26;02.05.2019 5:27
9,16867E+11;United States;iPhone;organic;02.05.2019 7:56;02.05.2019 8:42
9,57796E+11;United States;Mac;FaceBoom;02.05.2019 4:55;02.05.2019 5:03
7,33121E+11;United States;Mac;organic;02.05.2019 6:11;02.05.2019 7:28
6,93617E+11;United States;iPhone;FaceBoom;02.05.2019 7:16;02.05.2019 8:14
47032430799;United States;iPhone;organic;02.05.2019 6:31;02.05.2019 6:40
8,18277E+11;United States;Mac;organic;02.05.2019 22:44;03.05.2019 0:26
8,87153E+11;United States;iPhone;organic;02.05.2019 16:33;02.05.2019 16:41
4,77379E+11;United States;Mac;organic;02.05.2019 0:53;02.05.2019 1:14
1,35546E+11;United States;iPhone;TipTop;02.05.2019 8:57;02.05.2019 9:14
5,53959E+11;United States;Android;MediaTornado;02.05.2019 19:24;02.05.2019 19:36
1,57474E+11;United States;PC;organic;02.05.2019 22:44;02.05.2019 22:48
6,51838E+11;United States;Android;organic;02.05.2019 21:06;02.05.2019 21:33
19814672566;United States;Android;FaceBoom;02.05.2019 15:14;02.05.2019 15:17
2,8489E+11;United States;iPhone;organic;02.05.2019 14:45;02.05.2019 15:09
3,88017E+11;United States;PC;organic;02.05.2019 16:53;02.05.2019 17:51
13902377582;United States;PC;organic;02.05.2019 23:20;02.05.2019 23:22
5,09469E+11;United States;iPhone;TipTop;02.05.2019 20:02;02.05.2019 20:44
9,12197E+11;United States;Mac;organic;02.05.2019 13:58;02.05.2019 14:08
1,00728E+11;United States;iPhone;organic;02.05.2019 14:46;02.05.2019 15:22
36923437044;United States;iPhone;organic;02.05.2019 2:41;02.05.2019 3:18
9,1913E+11;United States;iPhone;organic;02.05.2019 1:00;02.05.2019 1:54
2,77722E+11;United States;Mac;FaceBoom;02.05.2019 10:24;02.05.2019 10:32
6,054E+11;United States;Mac;organic;02.05.2019 9:19;02.05.2019 9:38
8,18357E+11;United States;Android;organic;02.05.2019 7:32;02.05.2019 7:48
2,96847E+11;United States;Mac;organic;02.05.2019 9:55;02.05.2019 10:11
8,68251E+11;United States;iPhone;FaceBoom;02.05.2019 10:42;02.05.2019 11:30
14104306753;United States;Android;organic;02.05.2019 13:17;02.05.2019 15:01
9,34349E+11;United States;iPhone;organic;02.05.2019 4:41;02.05.2019 5:32
1,40375E+11;United States;Android;organic;02.05.2019 1:22;02.05.2019 2:40
36584662832;United States;iPhone;FaceBoom;02.05.2019 14:03;02.05.2019 15:03
7,71948E+11;United States;iPhone;TipTop;02.05.2019 16:00;02.05.2019 16:01
4,77611E+11;United States;iPhone;organic;02.05.2019 18:59;02.05.2019 20:13
3,29361E+11;United States;Mac;organic;02.05.2019 13:18;02.05.2019 13:34
2,19377E+11;United States;iPhone;organic;02.05.2019 21:07;02.05.2019 21:29
6,7518E+11;United States;iPhone;FaceBoom;02.05.2019 15:33;02.05.2019 15:54
9,51954E+11;United States;PC;organic;02.05.2019 9:19;02.05.2019 10:12
4,78929E+11;United States;iPhone;organic;02.05.2019 8:10;02.05.2019 8:20
2,83245E+11;United States;Mac;organic;02.05.2019 21:15;02.05.2019 21:42
8,29052E+11;United States;PC;organic;02.05.2019 14:48;02.05.2019 15:10
9,66802E+11;United States;iPhone;MediaTornado;02.05.2019 10:53;02.05.2019 11:29
2,56836E+11;United States;Mac;organic;02.05.2019 0:03;02.05.2019 0:03
4,91143E+11;United States;iPhone;organic;03.05.2019 7:58;03.05.2019 9:00
86600232995;United States;Android;organic;03.05.2019 10:02;03.05.2019 10:12
7,14713E+11;United States;Android;MediaTornado;03.05.2019 22:34;03.05.2019 22:39
8,86061E+11;United States;Mac;organic;03.05.2019 4:30;03.05.2019 5:27
69009997544;United States;iPhone;organic;03.05.2019 17:31;03.05.2019 17:59
76142958026;United States;iPhone;organic;03.05.2019 2:58;03.05.2019 3:28
1,17894E+11;United States;Mac;TipTop;03.05.2019 23:28;03.05.2019 23:56
6,59753E+11;United States;Android;FaceBoom;03.05.2019 12:21;03.05.2019 12:32
4,71852E+11;United States;iPhone;FaceBoom;03.05.2019 17:08;03.05.2019 18:21
3,21053E+11;United States;iPhone;organic;03.05.2019 10:35;03.05.2019 10:36
8,0101E+11;United States;iPhone;organic;03.05.2019 3:13;03.05.2019 3:33
1,16599E+11;United States;iPhone;organic;03.05.2019 0:55;03.05.2019 0:58
3,5855E+11;United States;Mac;TipTop;03.05.2019 23:03;03.05.2019 23:06
5,3185E+11;United States;iPhone;organic;03.05.2019 18:58;03.05.2019 19:23
9,04948E+11;United States;Android;organic;03.05.2019 4:44;03.05.2019 4:56
9,32359E+11;United States;Android;organic;03.05.2019 23:17;03.05.2019 23:37
8,2163E+11;United States;iPhone;organic;03.05.2019 5:48;03.05.2019 5:55
7,60186E+11;United States;Android;organic;03.05.2019 23:21;04.05.2019 0:09
2,21471E+11;United States;iPhone;organic;03.05.2019 18:35;03.05.2019 18:45
6,69893E+11;United States;Mac;organic;03.05.2019 2:53;03.05.2019 2:58
2,8747E+11;United States;Android;FaceBoom;03.05.2019 8:52;03.05.2019 8:58
6,09704E+11;United States;Android;organic;03.05.2019 1:11;03.05.2019 2:46
69849705504;United States;Android;FaceBoom;03.05.2019 3:03;03.05.2019 3:40
6,98633E+11;United States;iPhone;TipTop;03.05.2019 11:37;03.05.2019 11:38
9,30449E+11;United States;iPhone;organic;03.05.2019 16:07;03.05.2019 17:25
9,71239E+11;United States;iPhone;TipTop;03.05.2019 23:00;03.05.2019 23:41
1,0794E+11;United States;iPhone;organic;03.05.2019 1:44;03.05.2019 1:55
9,40522E+11;United States;Android;organic;03.05.2019 3:26;03.05.2019 3:46
1,75464E+11;United States;iPhone;TipTop;03.05.2019 14:45;03.05.2019 15:28
7,61198E+11;United States;iPhone;MediaTornado;03.05.2019 4:42;03.05.2019 5:17
4,13775E+11;United States;Android;TipTop;03.05.2019 9:41;03.05.2019 10:37
4,87651E+11;United States;iPhone;organic;03.05.2019 15:10;03.05.2019 15:23
6,05639E+11;United States;iPhone;organic;03.05.2019 12:01;03.05.2019 12:41
3,82876E+11;United States;iPhone;organic;03.05.2019 18:50;03.05.2019 19:15
6,69474E+11;United States;Mac;organic;03.05.2019 6:45;03.05.2019 7:54
6,86494E+11;United States;iPhone;organic;03.05.2019 19:21;03.05.2019 21:23
8,84479E+11;United States;iPhone;organic;03.05.2019 3:49;03.05.2019 4:00
3,53681E+11;United States;Mac;organic;03.05.2019 12:52;03.05.2019 13:59
5,03033E+11;United States;iPhone;organic;03.05.2019 13:02;03.05.2019 13:10
2,31856E+11;United States;iPhone;FaceBoom;03.05.2019 13:42;03.05.2019 13:45
3,39566E+11;United States;iPhone;FaceBoom;03.05.2019 10:55;03.05.2019 11:39
9,13604E+11;United States;Mac;organic;03.05.2019 15:50;03.05.2019 16:34
1,36621E+11;United States;Android;organic;03.05.2019 11:29;03.05.2019 11:37
4,46073E+11;United States;Mac;MediaTornado;03.05.2019 20:16;03.05.2019 20:20
6,93953E+11;United States;PC;organic;03.05.2019 17:18;03.05.2019 17:50
1,55201E+11;United States;iPhone;organic;03.05.2019 8:33;03.05.2019 9:15
5,8765E+11;United States;Android;organic;03.05.2019 15:02;03.05.2019 15:36
4,23175E+11;United States;iPhone;MediaTornado;03.05.2019 23:31;04.05.2019 0:08
7,74898E+11;United States;Mac;organic;03.05.2019 22:55;03.05.2019 22:59
4,82589E+11;United States;Android;MediaTornado;03.05.2019 6:13;03.05.2019 6:19
4,55462E+11;United States;iPhone;TipTop;03.05.2019 7:49;03.05.2019 8:16
7,28628E+11;United States;Mac;organic;03.05.2019 22:17;03.05.2019 22:25
6,0781E+11;United States;PC;organic;03.05.2019 20:45;03.05.2019 20:54
9,69278E+11;United States;iPhone;organic;03.05.2019 15:26;03.05.2019 15:32
6,0011E+11;United States;Android;organic;03.05.2019 2:53;03.05.2019 3:20
6,81025E+11;United States;Mac;MediaTornado;03.05.2019 12:09;03.05.2019 12:32
1,66915E+11;United States;iPhone;organic;03.05.2019 14:36;03.05.2019 15:03
4,56278E+11;United States;PC;organic;03.05.2019 0:42;03.05.2019 1:32
1,6089E+11;United States;iPhone;organic;03.05.2019 5:49;03.05.2019 6:17
9,75786E+11;United States;iPhone;organic;03.05.2019 14:11;03.05.2019 16:04
17581148006;United States;iPhone;TipTop;03.05.2019 9:52;03.05.2019 9:57
4,73572E+11;United States;Mac;FaceBoom;03.05.2019 13:28;03.05.2019 13:44
2,65806E+11;United States;Mac;FaceBoom;03.05.2019 0:55;03.05.2019 0:55
7,7039E+11;United States;iPhone;organic;03.05.2019 17:14;03.05.2019 17:30
1,99005E+11;United States;PC;organic;03.05.2019 12:59;03.05.2019 13:33
8,59625E+11;United States;Mac;FaceBoom;03.05.2019 3:03;03.05.2019 3:16
54518467708;United States;Mac;MediaTornado;03.05.2019 20:33;03.05.2019 21:26
1,61688E+11;United States;iPhone;organic;03.05.2019 20:15;03.05.2019 20:46
8,89257E+11;United States;iPhone;organic;03.05.2019 6:37;03.05.2019 8:15
5,27565E+11;United States;Mac;organic;03.05.2019 8:51;03.05.2019 9:11
5,96684E+11;United States;iPhone;FaceBoom;03.05.2019 3:44;03.05.2019 5:11
9,00887E+11;United States;Mac;organic;03.05.2019 23:22;03.05.2019 23:40
9,80671E+11;United States;iPhone;TipTop;03.05.2019 19:18;03.05.2019 19:19
8,91441E+11;United States;iPhone;organic;03.05.2019 1:16;03.05.2019 1:30
18955312331;United States;Android;organic;03.05.2019 18:54;03.05.2019 19:29
1,61306E+11;United States;iPhone;organic;03.05.2019 4:24;03.05.2019 4:45
7,93675E+11;United States;Mac;organic;03.05.2019 1:32;03.05.2019 2:02
2,62676E+11;United States;Android;organic;03.05.2019 5:57;03.05.2019 7:22
7,52873E+11;United States;Mac;organic;03.05.2019 22:18;03.05.2019 22:56
8,12559E+11;United States;Mac;organic;03.05.2019 2:47;03.05.2019 3:07
3,9532E+11;United States;Mac;TipTop;03.05.2019 4:26;03.05.2019 4:40
2,65569E+11;United States;iPhone;FaceBoom;03.05.2019 22:38;03.05.2019 23:09
9,57536E+11;United States;Mac;organic;03.05.2019 8:59;03.05.2019 11:33
4,62593E+11;United States;Mac;FaceBoom;03.05.2019 16:31;03.05.2019 18:11
7,5786E+11;United States;iPhone;FaceBoom;03.05.2019 23:08;03.05.2019 23:10
7,84885E+11;United States;iPhone;TipTop;04.05.2019 23:46;04.05.2019 23:52
7,62505E+11;United States;iPhone;MediaTornado;04.05.2019 21:16;04.05.2019 21:18
1,7268E+11;United States;Android;TipTop;04.05.2019 18:53;04.05.2019 19:24
2,26504E+11;United States;iPhone;FaceBoom;04.05.2019 14:27;04.05.2019 15:31
6637059910;United States;iPhone;organic;04.05.2019 20:41;04.05.2019 20:41
6,52305E+11;United States;Mac;organic;04.05.2019 15:14;04.05.2019 16:48
3,50236E+11;United States;PC;TipTop;04.05.2019 6:41;04.05.2019 6:49
3,01452E+11;United States;iPhone;FaceBoom;04.05.2019 21:39;04.05.2019 23:19
5,42202E+11;United States;Mac;organic;04.05.2019 13:48;04.05.2019 14:08
9,14062E+11;United States;PC;organic;04.05.2019 10:53;04.05.2019 11:36
7,38228E+11;United States;Mac;organic;04.05.2019 21:11;04.05.2019 21:17
64474110919;United States;iPhone;organic;04.05.2019 0:24;04.05.2019 0:58
3,53725E+11;United States;Android;TipTop;04.05.2019 16:42;04.05.2019 17:01
8,61181E+11;United States;Mac;organic;04.05.2019 7:52;04.05.2019 8:01
4,10845E+11;United States;Android;TipTop;04.05.2019 5:26;04.05.2019 6:19
6,86573E+11;United States;Android;TipTop;04.05.2019 17:42;04.05.2019 18:06
5,55066E+11;United States;iPhone;TipTop;04.05.2019 23:32;04.05.2019 23:38
7,71716E+11;United States;Android;TipTop;04.05.2019 19:32;04.05.2019 19:48
74352279110;United States;iPhone;TipTop;04.05.2019 0:13;04.05.2019 0:26
6,08683E+11;United States;Android;FaceBoom;04.05.2019 3:33;04.05.2019 3:46
8,75326E+11;United States;Mac;organic;04.05.2019 3:01;04.05.2019 3:15
